id,value
22652,652
98333,333
34969,969
55572,572
28411,411
114794,794
24840,840
61549,549
96061,61
55773,773
113887,887
77350,350
49153,153
32044,44
6465,465
34028,28
9673,673
23507,507
24136,136
51104,104
72028,28
27356,356
9538,538
38889,889
95584,584
114233,233
106691,691
71790,790
15285,285
36524,524
88907,907
46617,617
22802,802
6789,789
22297,297
102889,889
83356,356
67813,813
51565,565
73639,639
55546,546
82513,513
20401,401
15101,101
119583,583
30956,956
43034,34
12978,978
43832,832
112432,432
97234,234
99607,607
98016,16
108368,368
116020,20
28637,637
63582,582
55910,910
13128,128
11950,950
9431,431
49441,441
69736,736
110862,862
97168,168
70315,315
73279,279
114548,548
61773,773
62810,810
87335,335
20701,701
105644,644
19057,57
14496,496
34980,980
123981,981
44379,379
20107,107
106946,946
23356,356
28200,200
77000,0
81534,534
111517,517
91354,354
57829,829
62854,854
3569,569
71686,686
41776,776
65460,460
10167,167
93358,358
55951,951
121351,351
49827,827
38470,470
53017,17
84152,152
41275,275
35200,200
9070,70
19051,51
29604,604
17214,214
108596,596
101080,80
6983,983
110329,329
83808,808
72817,817
80043,43
5640,640
13020,20
3840,840
8770,770
42360,360
102356,356
80369,369
105627,627
14007,7
108786,786
122954,954
118771,771
75705,705
76402,402
15323,323
53400,400
80922,922
63975,975
78865,865
100354,354
96424,424
14079,79
91001,1
22499,499
66859,859
81900,900
37034,34
25087,87
48777,777
4745,745
45742,742
22258,258
64133,133
95091,91
4717,717
120612,612
30158,158
64739,739
47133,133
100730,730
5072,72
31761,761
91694,694
65768,768
22825,825
791,791
85587,587
123388,388
58808,808
30297,297
85806,806
65693,693
76336,336
53166,166
98380,380
73809,809
116713,713
85164,164
102196,196
55131,131
89333,333
71092,92
44374,374
93586,586
23541,541
15998,998
72805,805
79816,816
111744,744
64113,113
124227,227
51175,175
54033,33
35707,707
56547,547
112577,577
98889,889
118567,567
63058,58
65428,428
116445,445
38553,553
86618,618
28485,485
104955,955
20564,564
122675,675
99603,603
90011,11
91173,173
29746,746
30249,249
11315,315
118927,927
122201,201
46509,509
110889,889
106606,606
25281,281
100516,516
54658,658
92756,756
66011,11
56136,136
75256,256
45801,801
117615,615
113189,189
72642,642
72999,999
26711,711
13908,908
119423,423
70888,888
53941,941
54896,896
327,327
85141,141
58380,380
99968,968
1389,389
8408,408
123182,182
13234,234
28769,769
33174,174
122467,467
2101,101
119268,268
49354,354
113487,487
73011,11
16529,529
15,15
83856,856
73068,68
3596,596
96738,738
60244,244
106801,801
25396,396
39798,798
22189,189
100339,339
56641,641
22164,164
109974,974
116282,282
70813,813
41654,654
86413,413
33560,560
45621,621
37537,537
49121,121
14438,438
53701,701
121060,60
13505,505
117630,630
27471,471
67526,526
39700,700
63552,552
38105,105
99608,608
41158,158
38673,673
72353,353
53079,79
120005,5
117543,543
100794,794
12163,163
67659,659
98083,83
123377,377
122212,212
88482,482
59699,699
32718,718
54107,107
108484,484
62154,154
55589,589
45093,93
106510,510
68700,700
25899,899
107730,730
50851,851
54482,482
51483,483
107818,818
124567,567
109714,714
97123,123
9569,569
37482,482
19826,826
82526,526
39879,879
59670,670
74292,292
114878,878
20203,203
31055,55
71808,808
101923,923
101790,790
85234,234
90409,409
33254,254
45567,567
26725,725
81478,478
81046,46
118171,171
61332,332
28528,528
90657,657
92708,708
61482,482
120716,716
38663,663
979,979
54282,282
58066,66
102029,29
70499,499
111411,411
25121,121
31045,45
3716,716
35326,326
6797,797
29612,612
33862,862
98011,11
14626,626
40614,614
111653,653
111376,376
30876,876
65200,200
62492,492
40498,498
31193,193
58185,185
57463,463
33616,616
16583,583
106221,221
81938,938
61235,235
31542,542
106368,368
18693,693
113365,365
121124,124
34304,304
32475,475
16274,274
45933,933
34093,93
119684,684
100774,774
4629,629
72894,894
55291,291
74159,159
70061,61
25209,209
82560,560
92891,891
119957,957
52797,797
9408,408
35211,211
104351,351
32568,568
78869,869
67464,464
74060,60
58868,868
10187,187
38564,564
69981,981
120173,173
39493,493
91867,867
6877,877
61231,231
117913,913
75234,234
113978,978
84470,470
91596,596
106384,384
52722,722
103284,284
16848,848
44343,343
55001,1
50123,123
82991,991
42335,335
23017,17
98336,336
30166,166
34509,509
6940,940
27132,132
18881,881
100918,918
114419,419
115292,292
62653,653
40042,42
77069,69
110693,693
12805,805
78092,92
104246,246
83310,310
43021,21
24687,687
60147,147
64256,256
34796,796
45808,808
48074,74
119761,761
51028,28
55140,140
108981,981
3353,353
67026,26
39560,560
48358,358
104885,885
124000,0
77170,170
77335,335
20530,530
116522,522
43638,638
29637,637
34107,107
13973,973
92701,701
100775,775
10828,828
39517,517
31575,575
33720,720
59381,381
102403,403
113663,663
63358,358
46573,573
6186,186
59455,455
108359,359
121600,600
73542,542
49074,74
80149,149
8053,53
122257,257
45279,279
42502,502
21744,744
91123,123
69641,641
112714,714
94115,115
57178,178
90008,8
7352,352
8590,590
70943,943
23571,571
8369,369
6696,696
34550,550
75818,818
120299,299
106975,975
94478,478
57660,660
124732,732
49317,317
15236,236
95192,192
66056,56
79754,754
32762,762
89958,958
55704,704
64224,224
64811,811
92115,115
37569,569
36426,426
26759,759
21306,306
105693,693
98744,744
124323,323
83393,393
103812,812
19008,8
77045,45
106892,892
96465,465
85490,490
63611,611
27642,642
122953,953
17993,993
72972,972
80884,884
86882,882
93754,754
15615,615
95178,178
43358,358
91885,885
106584,584
114338,338
82679,679
67419,419
103142,142
447,447
44242,242
120684,684
109613,613
2566,566
22631,631
65648,648
13420,420
28697,697
62057,57
18815,815
24342,342
103773,773
16513,513
77958,958
33527,527
70314,314
10233,233
59034,34
1678,678
43614,614
41685,685
76020,20
10874,874
68574,574
63594,594
2937,937
54579,579
83653,653
64768,768
12300,300
6851,851
68070,70
52556,556
87626,626
107440,440
5176,176
59617,617
109960,960
105182,182
41499,499
98954,954
8656,656
107035,35
4276,276
58872,872
55156,156
78161,161
101572,572
21444,444
10001,1
1950,950
26224,224
101103,103
99547,547
104970,970
100458,458
44221,221
20698,698
47923,923
57343,343
47890,890
105972,972
113120,120
38681,681
73512,512
60302,302
71816,816
89091,91
99647,647
85572,572
113585,585
105011,11
100029,29
98354,354
11619,619
60032,32
102149,149
411,411
67048,48
59731,731
49988,988
123605,605
94445,445
99829,829
26306,306
79220,220
116086,86
53575,575
105664,664
12116,116
79550,550
4474,474
116589,589
79144,144
120472,472
15944,944
115603,603
120182,182
67173,173
19937,937
31075,75
65562,562
24801,801
80452,452
32210,210
2726,726
118173,173
30271,271
15460,460
53901,901
10259,259
122982,982
53758,758
94635,635
111807,807
83991,991
82107,107
101013,13
43551,551
26925,925
85478,478
91181,181
95943,943
86869,869
92792,792
25010,10
97104,104
50554,554
80508,508
59666,666
48199,199
101821,821
97865,865
97063,63
28120,120
97180,180
50522,522
110696,696
24632,632
14419,419
95604,604
102477,477
38340,340
108439,439
68051,51
68584,584
21112,112
3935,935
30101,101
59713,713
47979,979
39500,500
73629,629
65528,528
26343,343
40485,485
37222,222
11010,10
7201,201
76390,390
41124,124
25113,113
37341,341
40299,299
76211,211
19132,132
96025,25
86345,345
118025,25
120342,342
33435,435
112534,534
65022,22
13293,293
57042,42
27489,489
878,878
60429,429
11011,11
48583,583
18172,172
61011,11
3311,311
93909,909
106338,338
67156,156
123898,898
76054,54
23545,545
38138,138
92852,852
30111,111
94762,762
60075,75
25122,122
107375,375
27186,186
2095,95
27235,235
14106,106
54479,479
47717,717
45876,876
108713,713
35523,523
58725,725
53648,648
13903,903
82880,880
26017,17
30955,955
101720,720
7084,84
42578,578
62325,325
98310,310
34974,974
8279,279
107392,392
56621,621
78261,261
35763,763
24245,245
36078,78
16231,231
34620,620
4553,553
6503,503
82764,764
86078,78
121420,420
25886,886
91738,738
85641,641
11739,739
49941,941
38386,386
42964,964
22119,119
4235,235
61985,985
86200,200
28001,1
29103,103
49339,339
28323,323
47258,258
86296,296
44199,199
7656,656
58709,709
47993,993
54863,863
3936,936
36821,821
100524,524
114654,654
82324,324
14906,906
93294,294
102064,64
107926,926
47118,118
21404,404
18523,523
72566,566
6814,814
76190,190
2971,971
121661,661
71943,943
7595,595
45205,205
86836,836
117551,551
97271,271
64274,274
13263,263
95786,786
43338,338
57325,325
112400,400
80995,995
121359,359
103614,614
14365,365
81334,334
3004,4
110236,236
21748,748
31707,707
44404,404
102346,346
94683,683
75032,32
59529,529
83123,123
80928,928
112961,961
15496,496
52120,120
97714,714
120432,432
112565,565
93507,507
120727,727
62147,147
110715,715
92363,363
27341,341
28932,932
25205,205
124378,378
16696,696
101459,459
65132,132
46677,677
87834,834
18276,276
124298,298
82558,558
98434,434
124012,12
27236,236
116236,236
57496,496
100275,275
89112,112
97056,56
24926,926
43995,995
115513,513
16785,785
57923,923
15157,157
62532,532
38581,581
41807,807
41585,585
115114,114
92209,209
30833,833
74548,548
54750,750
10832,832
74030,30
82912,912
65481,481
81958,958
82801,801
43899,899
119562,562
53436,436
74934,934
658,658
41216,216
18702,702
60367,367
51198,198
37657,657
97454,454
47571,571
3615,615
50740,740
7063,63
92850,850
44444,444
43935,935
25724,724
93131,131
92005,5
122030,30
107496,496
104230,230
8021,21
25247,247
36112,112
27017,17
117150,150
34847,847
38499,499
97677,677
111469,469
110296,296
77851,851
26886,886
97542,542
81793,793
100893,893
14362,362
19849,849
69348,348
89980,980
82940,940
7164,164
114643,643
21640,640
22743,743
96171,171
11728,728
55767,767
66808,808
99678,678
47881,881
93976,976
121150,150
118893,893
71881,881
83749,749
106960,960
111715,715
71256,256
7235,235
95451,451
8775,775
1461,461
59019,19
19702,702
97623,623
80708,708
66975,975
83554,554
97813,813
68327,327
16157,157
56412,412
19460,460
44876,876
79428,428
5843,843
76322,322
112039,39
71383,383
2005,5
121471,471
87499,499
79838,838
111192,192
20899,899
71941,941
77267,267
112871,871
22443,443
18663,663
70773,773
18489,489
37105,105
63333,333
62280,280
95949,949
28247,247
62094,94
4750,750
17481,481
13918,918
77725,725
47281,281
74911,911
52070,70
13054,54
95240,240
42251,251
104314,314
47344,344
11962,962
67946,946
98389,389
23708,708
8217,217
34019,19
62084,84
108245,245
94477,477
92092,92
36861,861
16025,25
10713,713
112308,308
116520,520
51027,27
70179,179
75690,690
75130,130
7101,101
70246,246
53655,655
15607,607
86961,961
4621,621
15576,576
86658,658
13044,44
54200,200
24054,54
99243,243
23825,825
123722,722
91398,398
25262,262
66396,396
85402,402
49468,468
99398,398
50149,149
113218,218
43462,462
53495,495
121872,872
117667,667
25804,804
13405,405
68952,952
112054,54
20346,346
27603,603
100949,949
120295,295
5451,451
108369,369
108792,792
105807,807
79156,156
13931,931
27288,288
94642,642
7421,421
34105,105
76578,578
113925,925
63616,616
110958,958
110650,650
113405,405
66778,778
76462,462
61959,959
95713,713
30678,678
94836,836
109797,797
10410,410
106286,286
77774,774
84761,761
93762,762
85901,901
115540,540
110979,979
77741,741
31833,833
228,228
40028,28
95126,126
32512,512
35352,352
114026,26
79763,763
98794,794
110878,878
39662,662
90552,552
71834,834
75233,233
35698,698
67345,345
13361,361
122237,237
6028,28
94125,125
6589,589
122713,713
36914,914
67383,383
120835,835
19471,471
83477,477
17650,650
65673,673
101337,337
17577,577
121753,753
42001,1
547,547
78735,735
9087,87
40801,801
117811,811
93873,873
30325,325
17731,731
117344,344
10175,175
98021,21
49762,762
24091,91
40810,810
32569,569
36331,331
99824,824
56747,747
66476,476
85926,926
105819,819
116274,274
107309,309
40619,619
102855,855
10538,538
108802,802
47255,255
75783,783
2079,79
24792,792
25565,565
27456,456
11069,69
24057,57
78432,432
115255,255
35780,780
38880,880
787,787
21790,790
111853,853
108695,695
13723,723
49651,651
87797,797
1932,932
49954,954
15970,970
120275,275
69382,382
60130,130
87069,69
19727,727
110483,483
68183,183
52473,473
20590,590
119860,860
116623,623
28823,823
28053,53
119171,171
42659,659
75279,279
104999,999
80459,459
71419,419
60200,200
84785,785
72458,458
45378,378
91211,211
5665,665
80570,570
117482,482
119395,395
31203,203
117142,142
56088,88
79724,724
10587,587
93331,331
31247,247
48469,469
110683,683
47883,883
43099,99
39122,122
73104,104
27374,374
122927,927
14694,694
17022,22
121960,960
2565,565
58814,814
115877,877
81193,193
63537,537
92103,103
45194,194
117163,163
16905,905
106768,768
35477,477
92220,220
33424,424
3721,721
84831,831
31902,902
53970,970
23598,598
30113,113
14065,65
23987,987
57610,610
47119,119
40653,653
82079,79
107514,514
61348,348
47383,383
72450,450
46055,55
98471,471
6553,553
85976,976
70815,815
105344,344
50877,877
76717,717
109918,918
117511,511
112059,59
76711,711
481,481
81120,120
81331,331
115671,671
32908,908
99530,530
75716,716
119507,507
93590,590
7932,932
80627,627
1003,3
98591,591
47556,556
99932,932
77395,395
91184,184
325,325
98631,631
58938,938
14606,606
88461,461
15334,334
9495,495
82692,692
59891,891
356,356
86957,957
29390,390
112402,402
87627,627
110413,413
45147,147
71928,928
97984,984
17984,984
92136,136
36262,262
23810,810
47231,231
97600,600
75909,909
28916,916
5501,501
52698,698
76977,977
115984,984
45405,405
90315,315
61362,362
99559,559
41421,421
80071,71
99083,83
69238,238
35275,275
40316,316
39367,367
119172,172
77299,299
12646,646
56300,300
14760,760
55484,484
24790,790
89210,210
21579,579
106516,516
77321,321
4416,416
56503,503
43579,579
93284,284
24653,653
38252,252
21479,479
90075,75
3424,424
36076,76
81413,413
116598,598
71888,888
68828,828
45145,145
31041,41
13137,137
13388,388
84819,819
55271,271
72284,284
15927,927
69886,886
100342,342
89884,884
42042,42
52487,487
111366,366
28101,101
35118,118
114952,952
73908,908
17315,315
12051,51
92767,767
112681,681
9656,656
107298,298
34669,669
47475,475
51029,29
7609,609
9339,339
61162,162
14133,133
18784,784
91659,659
81226,226
60253,253
16386,386
63804,804
44568,568
70287,287
122343,343
27870,870
107107,107
17392,392
116013,13
33150,150
97684,684
105959,959
70186,186
113896,896
5314,314
67494,494
7151,151
12832,832
96702,702
96752,752
102751,751
108751,751
18537,537
6006,6
10876,876
76540,540
47908,908
86681,681
30150,150
3484,484
31399,399
33144,144
19465,465
37610,610
17832,832
62112,112
10489,489
100151,151
75285,285
98362,362
120003,3
16238,238
101418,418
13207,207
8728,728
86144,144
45785,785
80031,31
91219,219
20937,937
62351,351
124994,994
89633,633
5642,642
105811,811
73275,275
15848,848
105038,38
73474,474
86762,762
64786,786
90553,553
107908,908
119696,696
98812,812
6844,844
60679,679
54237,237
83137,137
117022,22
27013,13
108668,668
42161,161
76627,627
61501,501
110113,113
59708,708
31430,430
105124,124
48864,864
55134,134
5755,755
5988,988
52726,726
120822,822
72500,500
49054,54
1317,317
114080,80
28985,985
40386,386
51321,321
34884,884
49046,46
22546,546
76765,765
17734,734
23808,808
19432,432
88490,490
2129,129
103869,869
49386,386
36518,518
70460,460
80121,121
12838,838
33106,106
120200,200
35250,250
32590,590
21834,834
21848,848
7679,679
34232,232
23945,945
28800,800
105906,906
72392,392
119594,594
79147,147
68935,935
122418,418
11341,341
118443,443
812,812
12451,451
28938,938
39588,588
54408,408
72705,705
15797,797
122336,336
857,857
8834,834
114336,336
558,558
89961,961
28236,236
78426,426
17154,154
112730,730
87898,898
57202,202
20383,383
117359,359
110031,31
24925,925
40458,458
4109,109
116384,384
36299,299
38056,56
25732,732
49620,620
14150,150
114780,780
116140,140
88313,313
11206,206
77081,81
23284,284
62672,672
86906,906
31654,654
34767,767
5462,462
10068,68
115543,543
4827,827
73911,911
104327,327
11073,73
82425,425
15028,28
107965,965
118425,425
38074,74
104956,956
76966,966
52166,166
17017,17
79821,821
114886,886
102761,761
3665,665
15158,158
58594,594
16830,830
41367,367
1184,184
101589,589
70740,740
72696,696
23959,959
67811,811
81024,24
17909,909
90175,175
72384,384
66009,9
31908,908
90417,417
39262,262
55533,533
58019,19
53254,254
62774,774
119528,528
24490,490
68958,958
98796,796
83610,610
21101,101
101501,501
120365,365
10384,384
107601,601
71342,342
82865,865
118235,235
92560,560
49510,510
82208,208
113051,51
16084,84
71316,316
3163,163
51190,190
112217,217
5448,448
24641,641
87533,533
72091,91
38346,346
26556,556
102613,613
91528,528
13014,14
43106,106
20015,15
105289,289
63863,863
82617,617
113569,569
86665,665
35487,487
39081,81
109266,266
72867,867
77391,391
121307,307
37677,677
109641,641
81192,192
104818,818
53100,100
10193,193
15613,613
112465,465
36348,348
99644,644
88034,34
22853,853
34347,347
18285,285
40371,371
94396,396
30123,123
72017,17
121576,576
94638,638
20689,689
77200,200
87954,954
27910,910
100887,887
67640,640
8867,867
93828,828
77799,799
23418,418
84395,395
53293,293
9516,516
26382,382
114074,74
85255,255
45747,747
26321,321
83459,459
72629,629
98592,592
114032,32
2688,688
23721,721
75750,750
34230,230
122950,950
81875,875
64467,467
106925,925
82293,293
5794,794
39344,344
35777,777
51237,237
36405,405
112026,26
68389,389
113563,563
5773,773
67604,604
46169,169
112499,499
124202,202
71149,149
69847,847
67237,237
112176,176
6338,338
112523,523
41284,284
55832,832
46095,95
19770,770
121929,929
85639,639
25227,227
48567,567
20119,119
86231,231
22384,384
11500,500
71486,486
58046,46
105249,249
95143,143
120161,161
54984,984
101323,323
89537,537
101291,291
100968,968
20978,978
90012,12
19024,24
12323,323
66603,603
43018,18
121223,223
79386,386
15153,153
88029,29
55212,212
76587,587
103733,733
69344,344
79667,667
89764,764
87759,759
26900,900
117645,645
34314,314
118056,56
78132,132
8956,956
84300,300
95107,107
84690,690
27945,945
22468,468
109988,988
107301,301
117988,988
42130,130
1716,716
41729,729
83769,769
72231,231
42058,58
94025,25
108178,178
123049,49
68597,597
75802,802
54028,28
109274,274
22356,356
77743,743
57078,78
88395,395
64288,288
83027,27
8124,124
20901,901
20045,45
110651,651
105810,810
2148,148
33444,444
63193,193
98154,154
29627,627
6195,195
103388,388
77638,638
27901,901
32535,535
122178,178
84869,869
60695,695
44319,319
77113,113
108841,841
87314,314
7610,610
4372,372
2737,737
66267,267
87611,611
111734,734
38377,377
29827,827
50916,916
87020,20
70720,720
41756,756
10923,923
81555,555
63503,503
119454,454
83899,899
43721,721
1042,42
45903,903
74093,93
91455,455
76302,302
20082,82
55132,132
9893,893
26464,464
38416,416
93155,155
8856,856
54636,636
3005,5
11691,691
53656,656
5482,482
58254,254
53863,863
64363,363
19398,398
24339,339
24616,616
75115,115
72620,620
24207,207
34248,248
18133,133
82331,331
74246,246
79681,681
18274,274
97418,418
8381,381
57231,231
88165,165
74358,358
47898,898
39990,990
24818,818
116004,4
116628,628
2477,477
52026,26
21675,675
37003,3
65315,315
66397,397
123839,839
104618,618
56704,704
67994,994
32646,646
85886,886
100485,485
60665,665
72521,521
48804,804
51478,478
108729,729
14066,66
105068,68
58283,283
23275,275
46803,803
123352,352
97145,145
46344,344
3783,783
60614,614
118969,969
11137,137
111901,901
23172,172
79915,915
102910,910
12786,786
61282,282
71613,613
26334,334
92049,49
111019,19
315,315
55647,647
106995,995
108911,911
81671,671
9642,642
11346,346
44007,7
9606,606
15779,779
124823,823
85429,429
75482,482
12867,867
100718,718
39312,312
39418,418
545,545
25760,760
40607,607
30427,427
6779,779
33573,573
93048,48
40391,391
29959,959
120570,570
31674,674
31726,726
118515,515
111753,753
122537,537
113634,634
24078,78
50391,391
62610,610
60905,905
48757,757
51230,230
6287,287
115712,712
59217,217
75874,874
78494,494
120370,370
87588,588
70219,219
55755,755
92014,14
74342,342
21749,749
43925,925
11019,19
86222,222
1315,315
23191,191
55769,769
66254,254
45110,110
51177,177
73000,0
20806,806
98743,743
90565,565
17952,952
63367,367
103038,38
78855,855
95545,545
51939,939
78787,787
75091,91
9891,891
104589,589
57450,450
97014,14
35112,112
111520,520
94266,266
96252,252
118418,418
66633,633
6083,83
54421,421
62167,167
62169,169
79731,731
73560,560
43502,502
43945,945
10882,882
59040,40
120788,788
65491,491
1363,363
60713,713
100473,473
101290,290
107581,581
70289,289
76008,8
2186,186
99755,755
65712,712
50781,781
77836,836
121303,303
120281,281
68705,705
42867,867
8808,808
34908,908
30527,527
64058,58
32898,898
61483,483
26036,36
108640,640
90906,906
124286,286
93034,34
48602,602
73365,365
100714,714
80194,194
56597,597
81942,942
122860,860
53211,211
86263,263
50420,420
62396,396
123356,356
1471,471
57301,301
72636,636
55715,715
97958,958
26786,786
7818,818
37597,597
16945,945
12916,916
8847,847
17553,553
92105,105
98341,341
4221,221
54702,702
68689,689
114481,481
5840,840
63035,35
59706,706
76528,528
101202,202
7120,120
116481,481
62989,989
49485,485
595,595
65657,657
66322,322
94196,196
41342,342
46651,651
74748,748
89748,748
116355,355
42321,321
23173,173
63323,323
39450,450
90150,150
103069,69
84140,140
117628,628
95376,376
43314,314
113597,597
50111,111
105118,118
887,887
78845,845
60255,255
120990,990
108539,539
75344,344
58148,148
80984,984
119149,149
73066,66
48502,502
44503,503
32581,581
66686,686
694,694
116536,536
30215,215
124203,203
4241,241
85655,655
51075,75
43127,127
107002,2
103940,940
110155,155
65064,64
112478,478
5871,871
63190,190
15335,335
106482,482
99139,139
24821,821
36058,58
5391,391
51987,987
90623,623
24906,906
101883,883
56421,421
72065,65
1999,999
5987,987
90001,1
73885,885
30480,480
56799,799
114158,158
27953,953
80189,189
98923,923
122589,589
110943,943
1847,847
85473,473
36081,81
26630,630
74317,317
33913,913
109766,766
64941,941
1869,869
55539,539
112704,704
116269,269
61321,321
120429,429
118132,132
47581,581
32917,917
89099,99
15575,575
74521,521
39031,31
84280,280
51059,59
78392,392
72858,858
121106,106
103389,389
69016,16
33878,878
59637,637
35910,910
99046,46
95301,301
39895,895
99298,298
55747,747
31080,80
111086,86
1273,273
98572,572
72334,334
123335,335
101550,550
39660,660
34480,480
89731,731
112568,568
30393,393
22671,671
112587,587
91931,931
100995,995
103820,820
57495,495
80695,695
13651,651
18410,410
18959,959
119444,444
21823,823
74018,18
5592,592
5075,75
103061,61
54376,376
120949,949
55355,355
14862,862
88572,572
9960,960
11086,86
95321,321
101064,64
85298,298
115757,757
39183,183
105385,385
114064,64
27106,106
36366,366
73821,821
120037,37
1901,901
72475,475
45976,976
47218,218
102932,932
87607,607
15556,556
83567,567
78969,969
17257,257
83591,591
93708,708
64728,728
10053,53
34552,552
14715,715
102882,882
62411,411
51196,196
122112,112
8449,449
115660,660
60675,675
9968,968
40666,666
40239,239
106081,81
124592,592
57849,849
24588,588
66765,765
93106,106
1445,445
52637,637
120257,257
76764,764
120303,303
124356,356
26246,246
37724,724
36483,483
42776,776
70005,5
38992,992
118120,120
122752,752
13466,466
114489,489
80729,729
64987,987
23076,76
100065,65
32361,361
57139,139
44253,253
97417,417
8152,152
46200,200
86440,440
111078,78
108571,571
84679,679
75259,259
28429,429
49904,904
84045,45
108891,891
38203,203
115499,499
10991,991
51014,14
84658,658
4975,975
93071,71
8586,586
80800,800
105403,403
23430,430
73673,673
3120,120
19662,662
91059,59
110444,444
39458,458
29817,817
44047,47
69301,301
60400,400
23092,92
91198,198
107071,71
70814,814
27869,869
81001,1
17581,581
103058,58
45430,430
103923,923
28408,408
30229,229
117501,501
35518,518
52677,677
110702,702
87491,491
71519,519
123829,829
3715,715
108314,314
6434,434
7262,262
64585,585
109563,563
48066,66
74263,263
120630,630
75080,80
6554,554
10164,164
57461,461
5660,660
39106,106
51088,88
9399,399
62,62
51848,848
5881,881
