id,value
72854,854
5205,205
90393,393
20551,551
97416,416
86884,884
78298,298
54811,811
89783,783
46227,227
83229,229
62334,334
26311,311
99207,207
21001,1
55858,858
109095,95
82543,543
21554,554
30259,259
64351,351
86137,137
110492,492
35497,497
9682,682
69801,801
33893,893
14165,165
60858,858
103874,874
95767,767
51595,595
38634,634
63371,371
31299,299
93165,165
63447,447
49753,753
25271,271
78941,941
13904,904
92500,500
85249,249
106111,111
108004,4
111444,444
19930,930
122242,242
23788,788
71814,814
23026,26
18671,671
54533,533
9540,540
38044,44
29422,422
28006,6
22225,225
108201,201
91030,30
36193,193
115200,200
73537,537
75505,505
29433,433
65765,765
9555,555
92940,940
72908,908
91051,51
99492,492
18820,820
46483,483
81975,975
42286,286
12710,710
11971,971
61359,359
31215,215
78377,377
12192,192
122137,137
54740,740
1655,655
39234,234
43268,268
22643,643
17605,605
91821,821
97673,673
55067,67
83864,864
38549,549
12397,397
28826,826
62430,430
52283,283
82782,782
76286,286
50612,612
101641,641
2869,869
51447,447
96672,672
88238,238
91472,472
93237,237
64024,24
25696,696
67393,393
72647,647
43140,140
109851,851
66063,63
87732,732
6306,306
111531,531
21477,477
46019,19
68291,291
59608,608
27510,510
104893,893
12344,344
7228,228
105995,995
47922,922
118480,480
16757,757
112495,495
119416,416
12671,671
26528,528
106309,309
19434,434
116338,338
82820,820
88581,581
34125,125
28341,341
14369,369
15661,661
75543,543
70994,994
111782,782
11563,563
117078,78
67454,454
97963,963
58593,593
14909,909
30961,961
41459,459
8552,552
104764,764
32672,672
112136,136
36926,926
113280,280
122,122
106613,613
119771,771
799,799
104629,629
57852,852
10785,785
1383,383
63613,613
109434,434
13623,623
50322,322
4942,942
55443,443
71400,400
98215,215
70037,37
108218,218
29241,241
9736,736
114818,818
113995,995
42218,218
14229,229
78202,202
72927,927
39781,781
3275,275
35933,933
59008,8
2592,592
57428,428
34005,5
108995,995
95051,51
99381,381
25777,777
88605,605
120046,46
107995,995
65236,236
90086,86
112661,661
53659,659
62011,11
93385,385
115078,78
84187,187
110835,835
115069,69
19412,412
118384,384
11361,361
15852,852
63388,388
84644,644
5027,27
78203,203
54218,218
11464,464
20632,632
46998,998
124776,776
63717,717
48899,899
73366,366
123037,37
6956,956
8744,744
45236,236
105404,404
68111,111
108351,351
30896,896
59518,518
329,329
86982,982
124400,400
6728,728
92606,606
2272,272
114450,450
120627,627
54680,680
5336,336
4859,859
62081,81
118099,99
26239,239
104597,597
1652,652
101304,304
64285,285
18680,680
21418,418
50150,150
102254,254
64766,766
23294,294
85834,834
110283,283
92032,32
15080,80
112061,61
39044,44
4407,407
45116,116
43630,630
72174,174
123144,144
81889,889
118740,740
54640,640
57861,861
74673,673
22749,749
43207,207
60365,365
55193,193
660,660
110285,285
105314,314
35013,13
32189,189
101697,697
5459,459
18893,893
111756,756
41817,817
26452,452
99929,929
122664,664
81289,289
54549,549
47510,510
108937,937
59842,842
23001,1
118266,266
77254,254
51969,969
70862,862
101521,521
3919,919
111083,83
22452,452
46812,812
18175,175
36360,360
109817,817
38524,524
41413,413
116031,31
107073,73
75151,151
62070,70
61658,658
95353,353
38302,302
25960,960
111336,336
44561,561
52711,711
95186,186
56986,986
89077,77
72172,172
12859,859
29563,563
70899,899
14078,78
62952,952
92804,804
50579,579
58161,161
123151,151
51820,820
40317,317
22261,261
67018,18
51511,511
86522,522
11967,967
103409,409
72267,267
3925,925
23766,766
113584,584
119895,895
92515,515
71604,604
44754,754
115264,264
39270,270
42077,77
79808,808
83798,798
47091,91
8859,859
55899,899
25729,729
24868,868
124249,249
76706,706
89237,237
44152,152
69331,331
80925,925
38036,36
63742,742
7042,42
47026,26
108627,627
34536,536
22579,579
51099,99
97004,4
101996,996
95119,119
62996,996
45055,55
84050,50
96131,131
107817,817
107367,367
76547,547
40340,340
62233,233
18256,256
59402,402
90998,998
49102,102
120531,531
53284,284
4242,242
6495,495
88704,704
18375,375
57499,499
27602,602
124925,925
102545,545
100789,789
9826,826
20822,822
64932,932
39249,249
113437,437
4219,219
46805,805
95814,814
78759,759
58339,339
34334,334
26912,912
63635,635
118003,3
49628,628
94977,977
61569,569
27693,693
110138,138
39301,301
109921,921
37572,572
43193,193
80458,458
124341,341
46914,914
83494,494
77287,287
35316,316
250,250
64478,478
22244,244
103411,411
104929,929
31266,266
105769,769
84956,956
35501,501
64716,716
24127,127
49342,342
102601,601
26153,153
74692,692
38891,891
97899,899
49666,666
16638,638
62265,265
49395,395
58298,298
16571,571
68218,218
28828,828
20161,161
99393,393
118684,684
96764,764
97266,266
95677,677
79663,663
77268,268
100760,760
48644,644
34294,294
75333,333
87652,652
21871,871
114695,695
96539,539
55237,237
37249,249
15702,702
104530,530
86577,577
71628,628
116756,756
108406,406
49310,310
7010,10
71122,122
6281,281
47272,272
122413,413
26217,217
121067,67
87497,497
124742,742
11718,718
49821,821
3587,587
58320,320
40061,61
101234,234
91800,800
72235,235
56671,671
17282,282
5356,356
70201,201
5711,711
15126,126
81601,601
112507,507
91811,811
3430,430
21862,862
31213,213
12609,609
48381,381
89898,898
102957,957
30088,88
114164,164
305,305
19559,559
100105,105
61025,25
96927,927
208,208
29842,842
5702,702
15349,349
47683,683
115621,621
74519,519
56236,236
74174,174
48262,262
4106,106
100597,597
86684,684
49914,914
97902,902
7805,805
43222,222
68571,571
109048,48
89906,906
108032,32
21036,36
107856,856
45982,982
102472,472
88251,251
81400,400
108468,468
35788,788
94495,495
44399,399
22485,485
49437,437
6619,619
118412,412
66185,185
30104,104
101192,192
62355,355
95965,965
66532,532
121427,427
72321,321
55111,111
4529,529
114658,658
23263,263
124769,769
41941,941
59926,926
88066,66
113933,933
93889,889
112394,394
75030,30
110771,771
40322,322
56027,27
58615,615
57687,687
4368,368
36768,768
9186,186
121275,275
29961,961
29411,411
41452,452
60162,162
97412,412
118831,831
523,523
7584,584
111107,107
81650,650
65303,303
20820,820
123673,673
85431,431
93594,594
72980,980
120345,345
23586,586
64531,531
5068,68
97302,302
55824,824
68288,288
81016,16
108134,134
84443,443
76213,213
15204,204
4128,128
83192,192
45479,479
20677,677
116937,937
32102,102
21308,308
119753,753
103059,59
7382,382
105324,324
72729,729
35759,759
68543,543
90663,663
80397,397
66343,343
52281,281
29572,572
51492,492
80105,105
116468,468
13243,243
61208,208
55692,692
42063,63
30699,699
117544,544
81391,391
39114,114
67738,738
61123,123
123931,931
94531,531
123323,323
24253,253
43166,166
72548,548
19995,995
77937,937
34548,548
20031,31
60607,607
113734,734
67084,84
74730,730
15165,165
68963,963
95285,285
1210,210
89763,763
69208,208
115047,47
28336,336
2303,303
100653,653
43175,175
42707,707
84797,797
67866,866
52887,887
45541,541
30529,529
27805,805
5996,996
114343,343
6709,709
75051,51
27503,503
58440,440
16171,171
28975,975
7075,75
698,698
81927,927
774,774
44697,697
68610,610
86808,808
15855,855
105212,212
99291,291
15075,75
33885,885
112689,689
28706,706
92395,395
32753,753
29008,8
87146,146
48953,953
35094,94
7596,596
14508,508
110637,637
3423,423
119409,409
58248,248
86569,569
77848,848
63868,868
87877,877
64405,405
88693,693
87027,27
33550,550
110582,582
44158,158
43611,611
96837,837
104274,274
18517,517
4465,465
23145,145
29975,975
14575,575
107095,95
44656,656
62749,749
63890,890
94820,820
95202,202
30751,751
30936,936
115818,818
43510,510
13104,104
48995,995
15967,967
55458,458
32834,834
103029,29
70027,27
56184,184
101584,584
52222,222
9134,134
58431,431
47439,439
113367,367
88586,586
96709,709
59200,200
115741,741
43105,105
27230,230
19954,954
2169,169
41361,361
27129,129
12776,776
89346,346
71609,609
105282,282
23421,421
87589,589
39651,651
34627,627
74033,33
79895,895
71094,94
39133,133
8635,635
94097,97
63630,630
17659,659
84380,380
31453,453
110036,36
57778,778
17459,459
93383,383
19872,872
71652,652
47727,727
4324,324
47836,836
10443,443
37564,564
121782,782
60706,706
89023,23
118892,892
44565,565
12584,584
78506,506
21899,899
82255,255
108964,964
41405,405
23683,683
48142,142
42696,696
97514,514
106816,816
90205,205
10316,316
99236,236
101861,861
123500,500
33721,721
101600,600
101363,363
26660,660
46586,586
4022,22
106022,22
81139,139
57493,493
28606,606
124518,518
2877,877
81366,366
45476,476
35982,982
28095,95
116609,609
13038,38
51918,918
100035,35
12972,972
94047,47
121863,863
44356,356
120150,150
71382,382
12971,971
87746,746
65375,375
3709,709
44806,806
5010,10
26927,927
83326,326
37021,21
162,162
86417,417
4982,982
101661,661
120744,744
100571,571
112376,376
84928,928
35570,570
48205,205
20704,704
30756,756
107359,359
75904,904
521,521
61478,478
68790,790
55948,948
15051,51
94193,193
106773,773
99281,281
31029,29
111158,158
67981,981
47087,87
22989,989
7616,616
71270,270
111388,388
98563,563
92636,636
57547,547
111088,88
97988,988
40701,701
53373,373
50827,827
28215,215
50372,372
74700,700
23147,147
85157,157
34572,572
94677,677
97329,329
43351,351
70464,464
45215,215
91855,855
122378,378
82244,244
49873,873
97141,141
22844,844
47724,724
37060,60
60509,509
114978,978
78326,326
118323,323
67041,41
111362,362
61895,895
22908,908
64701,701
52083,83
35173,173
111165,165
81135,135
72119,119
89824,824
4512,512
34962,962
84711,711
29034,34
54568,568
65357,357
14053,53
51127,127
8712,712
54054,54
45588,588
118597,597
62322,322
51625,625
33882,882
32934,934
43256,256
123591,591
72660,660
115626,626
91407,407
119437,437
15770,770
31803,803
92771,771
11798,798
104309,309
99257,257
34902,902
57567,567
91652,652
78585,585
72059,59
110873,873
63982,982
46435,435
4185,185
96118,118
33559,559
107918,918
93727,727
10387,387
22491,491
21942,942
16213,213
74877,877
122155,155
61652,652
64718,718
120288,288
93898,898
5624,624
48805,805
112251,251
45119,119
80018,18
122260,260
100266,266
29769,769
64262,262
120401,401
64516,516
92328,328
89118,118
98065,65
105286,286
70580,580
35684,684
2386,386
114153,153
32362,362
47847,847
118965,965
64506,506
114187,187
55159,159
9471,471
119009,9
109568,568
63699,699
77527,527
52409,409
43053,53
5897,897
47840,840
14847,847
4613,613
106031,31
39391,391
68490,490
82361,361
70733,733
30839,839
66374,374
68073,73
109543,543
61943,943
61644,644
39226,226
40837,837
1199,199
21251,251
123088,88
92601,601
44475,475
88597,597
46115,115
18647,647
14979,979
26776,776
1616,616
61527,527
68270,270
99388,388
74849,849
2378,378
71898,898
69755,755
109317,317
38653,653
17752,752
20311,311
33113,113
52345,345
111932,932
112371,371
67760,760
64553,553
101511,511
52407,407
87722,722
24722,722
44974,974
18001,1
117714,714
106689,689
34406,406
3060,60
41293,293
3308,308
84345,345
89047,47
68516,516
69915,915
8108,108
36297,297
3152,152
11221,221
24685,685
54078,78
78950,950
39531,531
68207,207
51090,90
65709,709
80579,579
103146,146
66081,81
91513,513
26955,955
94974,974
85474,474
32377,377
86301,301
98466,466
78415,415
90760,760
50113,113
40689,689
60942,942
3494,494
123437,437
8376,376
51725,725
52234,234
92231,231
114871,871
111939,939
35617,617
91842,842
4587,587
17782,782
14161,161
40245,245
10670,670
14697,697
27370,370
73827,827
110490,490
53742,742
79905,905
6352,352
56735,735
110556,556
21384,384
27262,262
84672,672
51886,886
53847,847
29376,376
71056,56
70475,475
106593,593
53812,812
4020,20
28117,117
47586,586
50994,994
122265,265
51534,534
120945,945
80888,888
99134,134
95936,936
64122,122
62273,273
82821,821
31383,383
66646,646
21933,933
82771,771
107331,331
33564,564
4590,590
42943,943
56295,295
64642,642
53240,240
241,241
121212,212
54280,280
70484,484
124542,542
42225,225
20963,963
47647,647
20868,868
29149,149
51106,106
115457,457
118845,845
90937,937
64930,930
21253,253
97630,630
102874,874
30591,591
50318,318
104328,328
117481,481
20540,540
103385,385
111224,224
59243,243
105649,649
92813,813
74150,150
11438,438
94824,824
84145,145
3059,59
57208,208
101308,308
25605,605
15145,145
112562,562
4718,718
67535,535
108733,733
21256,256
62372,372
114499,499
27811,811
94424,424
52747,747
85847,847
66257,257
52744,744
91521,521
6263,263
124585,585
105430,430
52775,775
87043,43
8763,763
95976,976
7899,899
87708,708
25463,463
117660,660
99122,122
107536,536
61377,377
117552,552
37651,651
117423,423
106928,928
65479,479
43809,809
14593,593
62264,264
20853,853
22067,67
33939,939
86122,122
119213,213
100416,416
111880,880
118478,478
114392,392
119933,933
17523,523
97508,508
115900,900
18884,884
114736,736
3018,18
46122,122
116357,357
33748,748
47640,640
16485,485
2154,154
2496,496
88987,987
78821,821
9109,109
18397,397
119810,810
42451,451
71767,767
44292,292
41151,151
72385,385
99454,454
62312,312
13988,988
12764,764
60103,103
17363,363
22781,781
64744,744
26491,491
67499,499
53837,837
8398,398
108347,347
116447,447
14631,631
90441,441
38620,620
117640,640
73698,698
28142,142
14655,655
78676,676
83259,259
78660,660
34576,576
79062,62
94311,311
69091,91
26616,616
73319,319
5063,63
89754,754
18214,214
15956,956
102673,673
16852,852
41704,704
15433,433
103542,542
57673,673
20801,801
108420,420
121052,52
121406,406
78156,156
76444,444
112257,257
31617,617
92830,830
42752,752
55278,278
59215,215
12579,579
4035,35
59376,376
31138,138
90465,465
117450,450
34564,564
58740,740
104135,135
25835,835
42238,238
84693,693
51368,368
11197,197
49767,767
75226,226
11368,368
119706,706
107513,513
119145,145
120667,667
14110,110
96880,880
112493,493
70935,935
11058,58
48362,362
108139,139
42109,109
124381,381
6104,104
70553,553
33889,889
11297,297
109592,592
8448,448
102411,411
112433,433
62067,67
76955,955
78112,112
122214,214
38567,567
108929,929
122194,194
77019,19
62968,968
69391,391
12001,1
119255,255
14176,176
50642,642
46528,528
118195,195
103499,499
29662,662
11593,593
80544,544
56397,397
41195,195
120166,166
109026,26
116,116
866,866
11773,773
113964,964
73482,482
2041,41
124618,618
125,125
77765,765
24647,647
80755,755
24797,797
92958,958
6380,380
49822,822
74360,360
34523,523
89791,791
117514,514
68259,259
19271,271
98173,173
106083,83
108777,777
36401,401
47183,183
26175,175
112851,851
20422,422
39693,693
118929,929
70886,886
8361,361
30429,429
74867,867
112116,116
5322,322
109170,170
53057,57
591,591
106724,724
51974,974
7432,432
95516,516
111804,804
69441,441
106203,203
83463,463
49163,163
31824,824
121490,490
92862,862
99468,468
102102,102
28035,35
11647,647
31161,161
2289,289
109159,159
52456,456
82273,273
27491,491
18226,226
376,376
95539,539
123311,311
1660,660
86609,609
77975,975
110249,249
62792,792
53825,825
2849,849
113396,396
5874,874
53668,668
121350,350
18878,878
44912,912
123567,567
42210,210
112117,117
97381,381
92814,814
92973,973
8799,799
92512,512
16416,416
19905,905
58088,88
14146,146
19067,67
58624,624
105305,305
78530,530
44390,390
117902,902
70937,937
33496,496
73960,960
81246,246
87399,399
60741,741
123647,647
80738,738
17828,828
63496,496
47741,741
53265,265
110924,924
59350,350
116421,421
40487,487
64031,31
100250,250
106497,497
14683,683
35281,281
41312,312
123716,716
80131,131
38405,405
94164,164
66188,188
83187,187
62499,499
112192,192
106762,762
17047,47
29415,415
3147,147
88780,780
8269,269
46799,799
110157,157
6521,521
67296,296
118301,301
101195,195
70836,836
113464,464
109896,896
79820,820
113285,285
106208,208
114372,372
38276,276
71111,111
3131,131
92990,990
38769,769
49287,287
73734,734
15170,170
96914,914
99077,77
62703,703
68986,986
27286,286
3761,761
46983,983
93233,233
32589,589
121453,453
79541,541
49569,569
69765,765
66733,733
19413,413
111600,600
109463,463
38809,809
10696,696
44695,695
101965,965
84521,521
47625,625
15678,678
124741,741
120542,542
8207,207
39661,661
88589,589
47207,207
55361,361
45952,952
44160,160
6745,745
53620,620
42955,955
52779,779
88793,793
102542,542
62194,194
70688,688
110988,988
119561,561
73338,338
58280,280
75026,26
49192,192
67534,534
106803,803
103397,397
26744,744
43056,56
53646,646
47067,67
51837,837
36823,823
42333,333
46718,718
89350,350
12804,804
121710,710
1294,294
48271,271
108336,336
111200,200
56153,153
108490,490
22674,674
30133,133
17665,665
26514,514
29545,545
121871,871
91517,517
29266,266
104025,25
16042,42
58916,916
20259,259
12521,521
91098,98
24714,714
119772,772
95000,0
99234,234
20222,222
43870,870
1357,357
45944,944
78794,794
39194,194
94215,215
71198,198
119264,264
39865,865
17303,303
114854,854
73201,201
24305,305
50454,454
107186,186
32239,239
109820,820
47924,924
37916,916
33071,71
40717,717
54446,446
828,828
18644,644
85073,73
120326,326
74179,179
58782,782
55231,231
22360,360
53783,783
119577,577
81849,849
105597,597
94269,269
124639,639
44082,82
65302,302
77187,187
110732,732
102184,184
61926,926
25100,100
6301,301
54252,252
18948,948
29613,613
48319,319
119754,754
35624,624
36258,258
87052,52
108122,122
57824,824
124897,897
51591,591
55015,15
725,725
66523,523
39396,396
90878,878
110759,759
96378,378
54597,597
60329,329
1722,722
102161,161
37689,689
118659,659
62465,465
51831,831
2864,864
89837,837
95131,131
96099,99
50628,628
67834,834
21551,551
41811,811
117758,758
19122,122
744,744
30439,439
1657,657
7310,310
2743,743
25628,628
107541,541
81240,240
102972,972
89068,68
6907,907
41386,386
87496,496
25015,15
69913,913
42037,37
73295,295
90237,237
77776,776
104036,36
118069,69
92982,982
57659,659
39444,444
42924,924
55671,671
76857,857
101610,610
47774,774
22213,213
26581,581
100453,453
86976,976
26852,852
54866,866
81563,563
50525,525
93082,82
83716,716
79158,158
70132,132
56113,113
72480,480
52465,465
1137,137
89795,795
36356,356
51808,808
1787,787
97802,802
124030,30
41049,49
76650,650
12959,959
19895,895
30545,545
105283,283
19468,468
15705,705
75095,95
86469,469
45433,433
38117,117
48960,960
34803,803
43962,962
50234,234
65557,557
61878,878
107300,300
7420,420
36633,633
83211,211
28116,116
94764,764
58182,182
41672,672
95244,244
94558,558
110266,266
74364,364
71658,658
85927,927
114542,542
90027,27
91786,786
103679,679
122469,469
68312,312
17457,457
71858,858
91574,574
597,597
83015,15
80128,128
41325,325
89635,635
60951,951
52011,11
116040,40
60842,842
32240,240
21102,102
23585,585
96313,313
88035,35
111340,340
108788,788
69341,341
62539,539
87857,857
15473,473
25215,215
116889,889
60412,412
63485,485
106655,655
6020,20
4586,586
64931,931
90159,159
87861,861
35548,548
19562,562
58758,758
105197,197
41038,38
53220,220
21966,966
122534,534
35989,989
58863,863
24184,184
119383,383
2010,10
80585,585
66235,235
80690,690
63363,363
95069,69
539,539
55113,113
61783,783
79465,465
62114,114
22744,744
64671,671
22924,924
54545,545
64724,724
42807,807
61958,958
47006,6
33668,668
81030,30
11554,554
115885,885
95735,735
4014,14
89938,938
34642,642
102834,834
120816,816
105725,725
101786,786
40442,442
114507,507
115616,616
77285,285
103216,216
6132,132
43377,377
89789,789
42669,669
67006,6
50042,42
103003,3
58751,751
68440,440
105741,741
27840,840
124411,411
38337,337
106294,294
25740,740
10994,994
115379,379
123343,343
23986,986
113920,920
7245,245
65954,954
70154,154
105866,866
103125,125
87728,728
113401,401
82294,294
116876,876
1920,920
66186,186
96383,383
80892,892
85705,705
7448,448
1846,846
41155,155
59238,238
92650,650
69582,582
102016,16
11543,543
102385,385
24550,550
65584,584
66239,239
117089,89
51838,838
73370,370
24423,423
112125,125
29199,199
124604,604
29751,751
56941,941
26310,310
10675,675
88764,764
83892,892
27365,365
53467,467
16142,142
59187,187
82587,587
7312,312
77271,271
101419,419
32711,711
105353,353
33597,597
111636,636
56267,267
90226,226
5800,800
118296,296
74775,775
74746,746
2442,442
48056,56
33606,606
1498,498
27877,877
93472,472
19670,670
86375,375
92259,259
117292,292
86163,163
112351,351
100702,702
84611,611
21043,43
80239,239
21466,466
8025,25
60964,964
56278,278
102984,984
2644,644
39135,135
77626,626
30841,841
3592,592
110215,215
95401,401
85169,169
95738,738
9824,824
32256,256
73984,984
66600,600
35867,867
106419,419
104716,716
102976,976
79279,279
98615,615
51484,484
84193,193
106809,809
15858,858
70800,800
40693,693
52015,15
95006,6
12372,372
63356,356
109662,662
106008,8
116573,573
13163,163
21667,667
64873,873
86857,857
118913,913
35584,584
95578,578
113719,719
817,817
74904,904
70340,340
87253,253
84931,931
4996,996
84705,705
88138,138
15078,78
82942,942
65541,541
90636,636
44768,768
80178,178
22260,260
44072,72
17300,300
69332,332
47737,737
113679,679
77017,17
75672,672
51016,16
43107,107
85535,535
90438,438
102309,309
81143,143
70415,415
23854,854
94213,213
94490,490
107249,249
25220,220
53967,967
117186,186
68482,482
52508,508
14937,937
105893,893
76247,247
87035,35
122909,909
24052,52
54066,66
39233,233
59500,500
27035,35
23303,303
13290,290
113556,556
121085,85
77165,165
85335,335
79906,906
40463,463
8033,33
109821,821
3362,362
8748,748
117043,43
89136,136
106001,1
56684,684
29496,496
120127,127
33589,589
61333,333
103782,782
43742,742
77963,963
56911,911
66290,290
120362,362
67980,980
12562,562
81659,659
59748,748
123066,66
103079,79
75111,111
76251,251
97858,858
46426,426
57913,913
49474,474
85685,685
90731,731
107125,125
92112,112
97617,617
4426,426
33018,18
120402,402
15031,31
65438,438
15235,235
68835,835
106041,41
103622,622
43615,615
45797,797
120564,564
78540,540
113316,316
103417,417
87054,54
5050,50
43710,710
12794,794
14901,901
86380,380
117512,512
25109,109
426,426
95759,759
104489,489
34070,70
55734,734
100340,340
110363,363
39145,145
31042,42
36472,472
81763,763
35923,923
44464,464
79372,372
83800,800
1854,854
33512,512
12927,927
57516,516
104730,730
113503,503
106812,812
20903,903
83745,745
88272,272
20152,152
101085,85
73429,429
120320,320
103318,318
62330,330
4530,530
105850,850
65245,245
49929,929
49876,876
37757,757
72800,800
70551,551
79880,880
97342,342
47860,860
122951,951
46738,738
26705,705
82308,308
92709,709
108228,228
106509,509
88007,7
94499,499
15807,807
92617,617
123480,480
72365,365
83520,520
95078,78
54862,862
76080,80
116141,141
104354,354
24302,302
113858,858
27208,208
111551,551
30017,17
105461,461
34260,260
43282,282
30349,349
121822,822
50448,448
115215,215
70605,605
53223,223
77005,5
38580,580
115733,733
56996,996
82225,225
23572,572
6859,859
24618,618
108131,131
48688,688
47363,363
39683,683
64579,579
19307,307
73634,634
46903,903
32394,394
48972,972
12570,570
79999,999
30162,162
78462,462
70692,692
47082,82
27153,153
72510,510
68418,418
76628,628
114555,555
79568,568
48210,210
115077,77
73816,816
65226,226
94753,753
113929,929
40854,854
46526,526
6860,860
58243,243
39837,837
75650,650
4294,294
32523,523
14590,590
57945,945
101518,518
103343,343
102504,504
113824,824
75721,721
14757,757
28698,698
28026,26
123553,553
95915,915
82357,357
40912,912
1156,156
59918,918
12529,529
113696,696
83112,112
64098,98
40926,926
23623,623
65825,825
74575,575
12707,707
93362,362
109655,655
46472,472
120962,962
28178,178
85067,67
118062,62
22646,646
92454,454
4782,782
88912,912
49053,53
74858,858
4265,265
14460,460
102335,335
74515,515
20077,77
68984,984
52541,541
15978,978
5455,455
21232,232
97437,437
10003,3
39211,211
77542,542
669,669
47658,658
97530,530
78914,914
49555,555
77172,172
122295,295
49798,798
34779,779
111858,858
57908,908
92934,934
120967,967
35578,578
9690,690
56535,535
124198,198
90571,571
116541,541
90899,899
64035,35
74622,622
35709,709
48464,464
99610,610
24271,271
2703,703
64293,293
101466,466
12123,123
86733,733
82725,725
98980,980
101782,782
23461,461
40890,890
65377,377
107146,146
68471,471
54795,795
76802,802
7223,223
102277,277
124388,388
94362,362
95770,770
73817,817
77022,22
93546,546
23227,227
22606,606
124440,440
3861,861
31533,533
113468,468
116276,276
36748,748
78861,861
86773,773
100389,389
102456,456
9798,798
43395,395
21247,247
19654,654
58287,287
118080,80
97151,151
44301,301
63880,880
120535,535
35064,64
122136,136
72044,44
34562,562
16967,967
62581,581
35774,774
110262,262
51881,881
51846,846
3860,860
388,388
82827,827
4058,58
122166,166
24333,333
98400,400
90069,69
77056,56
63882,882
111845,845
36642,642
75074,74
122857,857
37660,660
123834,834
52512,512
119767,767
77998,998
118885,885
14512,512
54212,212
48064,64
105158,158
48048,48
59261,261
111769,769
26428,428
39785,785
94508,508
27098,98
20828,828
110823,823
33219,219
36224,224
45741,741
57625,625
21619,619
30254,254
46750,750
56528,528
70204,204
59481,481
