id,value
3471,471
73345,345
36115,115
15289,289
3411,411
122956,956
36571,571
11290,290
112872,872
24791,791
69759,759
21394,394
72286,286
37765,765
63943,943
104439,439
23764,764
124937,937
120851,851
97072,72
8696,696
49862,862
24779,779
95296,296
76867,867
107001,1
111898,898
73593,593
106580,580
33346,346
77796,796
103561,561
73744,744
4399,399
27853,853
114264,264
101471,471
23913,913
2738,738
118587,587
84670,670
29643,643
51588,588
36578,578
28313,313
90759,759
93960,960
84308,308
31048,48
20396,396
89420,420
34965,965
73044,44
98095,95
66046,46
56197,197
110688,688
92083,83
31996,996
56121,121
75891,891
89554,554
16349,349
66722,722
50982,982
74331,331
11670,670
119693,693
28461,461
50738,738
118212,212
104252,252
91480,480
63564,564
30681,681
86498,498
108960,960
15352,352
50081,81
58094,94
11174,174
111311,311
118119,119
21791,791
68144,144
120382,382
28839,839
49448,448
46961,961
65593,593
87284,284
111815,815
33200,200
120030,30
86384,384
123345,345
6341,341
72372,372
46015,15
97880,880
86825,825
77107,107
57813,813
118088,88
19109,109
65295,295
5586,586
42008,8
22518,518
63146,146
77535,535
50876,876
122587,587
42230,230
90808,808
27204,204
91850,850
35167,167
35012,12
84856,856
76899,899
81510,510
17853,853
6316,316
71011,11
116760,760
57345,345
123619,619
33221,221
82740,740
75548,548
39520,520
95382,382
80501,501
105036,36
54402,402
16211,211
46984,984
13385,385
4009,9
26550,550
22342,342
61609,609
51195,195
46083,83
52080,80
88862,862
118496,496
56705,705
8735,735
33492,492
62971,971
85269,269
61797,797
49616,616
32823,823
23084,84
1521,521
14328,328
124006,6
101159,159
96508,508
11577,577
93585,585
62428,428
99287,287
99703,703
13151,151
104333,333
113208,208
87243,243
82795,795
103711,711
1440,440
63002,2
9389,389
30137,137
66635,635
15345,345
60231,231
29133,133
85105,105
8647,647
46477,477
11751,751
11378,378
73712,712
89955,955
118710,710
35792,792
72658,658
18639,639
124904,904
44574,574
96493,493
120045,45
42854,854
97579,579
89717,717
74262,262
86994,994
41525,525
27333,333
67091,91
53415,415
33977,977
36890,890
27823,823
30174,174
87383,383
123758,758
35872,872
67903,903
3982,982
106848,848
91877,877
19608,608
4667,667
13409,409
102438,438
49543,543
92912,912
9329,329
9030,30
63402,402
904,904
11756,756
17143,143
101000,0
412,412
86342,342
62860,860
111789,789
60539,539
81850,850
87295,295
1868,868
46016,16
77348,348
14475,475
41866,866
58768,768
11786,786
8388,388
17735,735
29450,450
52674,674
31404,404
57262,262
5439,439
16801,801
9447,447
122724,724
66950,950
51290,290
69549,549
97340,340
89790,790
117806,806
23259,259
110538,538
83924,924
55026,26
53717,717
40164,164
123382,382
63986,986
48668,668
25633,633
98216,216
72268,268
38253,253
35550,550
51872,872
52731,731
44672,672
48400,400
69070,70
26805,805
85821,821
47501,501
80606,606
96855,855
103503,503
40722,722
123779,779
88273,273
33037,37
111170,170
46951,951
31657,657
11525,525
93014,14
73241,241
12839,839
27243,243
17305,305
67056,56
82828,828
101487,487
29312,312
72022,22
20563,563
34482,482
116540,540
43467,467
1421,421
50511,511
7474,474
48994,994
96013,13
7869,869
101175,175
110931,931
117356,356
39255,255
54616,616
76848,848
25555,555
122013,13
14506,506
84532,532
56906,906
87821,821
65032,32
14627,627
53640,640
32474,474
29745,745
98513,513
63931,931
94130,130
76744,744
60084,84
121664,664
75397,397
41427,427
26625,625
105600,600
93794,794
116256,256
124099,99
100047,47
48575,575
89857,857
50929,929
120456,456
12036,36
65945,945
67607,607
80490,490
51161,161
56321,321
37622,622
110479,479
35119,119
81775,775
59070,70
54089,89
49820,820
52187,187
21767,767
25597,597
88112,112
50659,659
80630,630
5759,759
87103,103
36668,668
1097,97
17417,417
46347,347
54512,512
20994,994
50404,404
105791,791
10451,451
94840,840
124239,239
30109,109
4872,872
123225,225
112065,65
15622,622
37715,715
93253,253
45590,590
99259,259
87715,715
101230,230
93455,455
66660,660
3063,63
118763,763
26545,545
86045,45
115401,401
30552,552
117877,877
124919,919
70534,534
93392,392
58481,481
51766,766
59015,15
41985,985
62553,553
29375,375
66764,764
76193,193
39593,593
106524,524
58555,555
62724,724
98981,981
57149,149
85584,584
116954,954
26666,666
43593,593
122726,726
43466,466
30477,477
82086,86
33670,670
57944,944
8078,78
99057,57
96578,578
10242,242
19384,384
116944,944
11442,442
61476,476
906,906
90349,349
101724,724
80673,673
80396,396
1718,718
9514,514
32437,437
32071,71
119041,41
103824,824
31023,23
28807,807
15421,421
59557,557
51555,555
110563,563
114346,346
2616,616
46627,627
78066,66
14323,323
118661,661
67547,547
119613,613
55913,913
93942,942
57453,453
13665,665
68128,128
50347,347
41106,106
46351,351
43356,356
34338,338
53676,676
121524,524
55827,827
120242,242
115503,503
53432,432
28350,350
29557,557
88425,425
2410,410
86888,888
39216,216
65728,728
38035,35
21976,976
122431,431
104294,294
8469,469
43571,571
14544,544
13734,734
22238,238
54625,625
83286,286
29202,202
122027,27
39385,385
101054,54
70175,175
93329,329
122266,266
44727,727
87551,551
7093,93
96055,55
49848,848
109666,666
89619,619
98447,447
47112,112
48874,874
12480,480
25219,219
117663,663
7337,337
12061,61
114339,339
112950,950
17304,304
106749,749
99455,455
15310,310
109058,58
70071,71
99724,724
14128,128
80313,313
85385,385
30053,53
51749,749
38365,365
44505,505
98007,7
64852,852
124849,849
96260,260
74699,699
56715,715
27113,113
18282,282
82786,786
122481,481
111611,611
21061,61
64289,289
112016,16
81408,408
10710,710
29867,867
48808,808
120304,304
10019,19
28086,86
91665,665
32973,973
8440,440
21645,645
85235,235
8409,409
92807,807
49469,469
109909,909
105318,318
4011,11
34778,778
63612,612
78806,806
19206,206
86476,476
106450,450
94510,510
33442,442
6275,275
655,655
36043,43
70278,278
111926,926
73503,503
38496,496
27120,120
91256,256
110304,304
50766,766
24170,170
4078,78
6369,369
124785,785
6919,919
85213,213
120305,305
67133,133
107238,238
47195,195
101551,551
45525,525
67267,267
33704,704
1177,177
88079,79
124771,771
83847,847
71526,526
102805,805
97939,939
18792,792
7917,917
52613,613
86789,789
97790,790
26383,383
123194,194
119018,18
96526,526
123651,651
104292,292
21637,637
113378,378
96257,257
22996,996
18233,233
8501,501
7116,116
113163,163
20986,986
103120,120
106953,953
66367,367
52229,229
23704,704
123706,706
53160,160
44652,652
85333,333
10767,767
8855,855
43184,184
79987,987
17681,681
15681,681
10352,352
45550,550
100585,585
120589,589
37018,18
109180,180
79078,78
101987,987
29475,475
8535,535
100980,980
22864,864
121260,260
50735,735
38004,4
11233,233
39930,930
86617,617
108591,591
37416,416
55449,449
19121,121
96565,565
91004,4
99977,977
15232,232
64981,981
42157,157
45616,616
79293,293
30177,177
71287,287
29552,552
65525,525
33343,343
98930,930
31766,766
73383,383
76906,906
62734,734
98249,249
6936,936
76079,79
1182,182
35448,448
31198,198
63404,404
119231,231
82329,329
28890,890
3007,7
88601,601
93055,55
16152,152
35177,177
74209,209
82001,1
76743,743
9645,645
77974,974
59953,953
116469,469
34054,54
84267,267
31529,529
14558,558
16166,166
28782,782
41012,12
13829,829
86032,32
46960,960
3714,714
50125,125
118870,870
44628,628
66128,128
105660,660
108928,928
83506,506
114851,851
27127,127
77279,279
93326,326
4925,925
62526,526
69080,80
61433,433
9203,203
79380,380
46139,139
17575,575
117369,369
81995,995
6409,409
117208,208
62651,651
45890,890
32400,400
49251,251
16867,867
41276,276
94054,54
88758,758
43828,828
51475,475
76905,905
48258,258
78577,577
25600,600
98446,446
36197,197
44119,119
36686,686
33681,681
119921,921
72523,523
108055,55
88023,23
78601,601
51100,100
36938,938
82043,43
3193,193
72786,786
120000,0
88584,584
46489,489
65703,703
116961,961
8418,418
68117,117
17721,721
19315,315
13107,107
14124,124
101356,356
14152,152
27637,637
64134,134
100981,981
120991,991
122734,734
3344,344
80704,704
36484,484
79073,73
69263,263
1537,537
101458,458
123761,761
95879,879
121947,947
5628,628
82872,872
124105,105
70647,647
82776,776
50811,811
24106,106
7709,709
41504,504
63836,836
94005,5
58891,891
87333,333
7269,269
100111,111
32833,833
47176,176
65243,243
18770,770
5774,774
48339,339
40904,904
43354,354
27157,157
24194,194
95659,659
14299,299
110292,292
11706,706
88626,626
107903,903
13760,760
104708,708
98022,22
52720,720
10810,810
45842,842
57839,839
86289,289
36760,760
12766,766
117810,810
55562,562
2353,353
29291,291
35358,358
120892,892
25937,937
75194,194
63089,89
83238,238
17348,348
120246,246
34775,775
120502,502
119453,453
103063,63
40213,213
4963,963
123111,111
55735,735
60125,125
99265,265
72222,222
34354,354
120890,890
46121,121
120878,878
853,853
106587,587
74134,134
80625,625
13459,459
34996,996
38775,775
113958,958
28354,354
87463,463
116515,515
12076,76
16913,913
55949,949
8958,958
13883,883
93422,422
91813,813
105701,701
53959,959
92057,57
103066,66
85377,377
82162,162
116298,298
88645,645
43156,156
85097,97
33116,116
60886,886
35605,605
64226,226
23051,51
98391,391
458,458
59948,948
13501,501
55244,244
87896,896
27136,136
87637,637
99153,153
122736,736
13396,396
45589,589
61867,867
90497,497
114857,857
42489,489
95405,405
44224,224
98825,825
113084,84
63261,261
90860,860
54394,394
102949,949
8918,918
115956,956
108837,837
79394,394
36424,424
63273,273
72530,530
24329,329
21346,346
101789,789
10815,815
110419,419
101556,556
7588,588
121854,854
58010,10
339,339
58069,69
3888,888
91234,234
99354,354
101539,539
341,341
75667,667
51344,344
32520,520
61090,90
117638,638
10766,766
57725,725
4521,521
109895,895
119377,377
6335,335
93885,885
43432,432
99823,823
11822,822
59844,844
69218,218
103131,131
40272,272
62361,361
29749,749
70184,184
27359,359
108679,679
750,750
91953,953
97201,201
38200,200
8778,778
49009,9
62141,141
7958,958
31024,24
79302,302
70328,328
102819,819
92511,511
95440,440
15799,799
38129,129
30783,783
73998,998
6040,40
77588,588
45587,587
45289,289
5325,325
71643,643
38534,534
80029,29
53451,451
103062,62
86589,589
54313,313
104695,695
1641,641
111030,30
61150,150
98708,708
63981,981
122660,660
28971,971
18006,6
32156,156
64104,104
3737,737
60079,79
49736,736
103156,156
76688,688
79745,745
8087,87
99044,44
15638,638
10378,378
10056,56
124076,76
95333,333
5634,634
29731,731
23931,931
103944,944
30676,676
11490,490
4030,30
101814,814
111589,589
54615,615
8491,491
56776,776
102225,225
82497,497
95012,12
53032,32
34092,92
36593,593
30187,187
112558,558
83846,846
51989,989
86219,219
6791,791
25657,657
86116,116
14135,135
43697,697
13754,754
43949,949
16968,968
55847,847
50598,598
43806,806
47381,381
100321,321
21766,766
33760,760
88288,288
8891,891
70965,965
74661,661
14450,450
9056,56
98358,358
15538,538
105224,224
24365,365
6708,708
38997,997
21990,990
113444,444
94452,452
112397,397
60227,227
24206,206
108831,831
78626,626
42434,434
42692,692
79971,971
56750,750
55541,541
63592,592
101170,170
28900,900
54704,704
62991,991
16295,295
97620,620
10006,6
61331,331
120989,989
100393,393
91589,589
78308,308
121849,849
57936,936
77869,869
64196,196
109906,906
28585,585
45834,834
36151,151
97571,571
79898,898
24598,598
90372,372
79572,572
108920,920
65034,34
40690,690
8082,82
106210,210
122754,754
72191,191
69082,82
101655,655
101171,171
78645,645
120713,713
26826,826
57669,669
117128,128
9787,787
118545,545
122705,705
6426,426
115493,493
231,231
112098,98
41150,150
73159,159
113647,647
79956,956
91887,887
49350,350
106633,633
36514,514
95397,397
25161,161
78304,304
70639,639
39335,335
107548,548
115990,990
102325,325
17541,541
14488,488
14379,379
113072,72
52961,961
26577,577
93564,564
67343,343
61743,743
60457,457
37719,719
59091,91
118366,366
111676,676
70645,645
98197,197
43000,0
104081,81
117530,530
44549,549
89804,804
11726,726
88287,287
21538,538
88087,87
17655,655
102631,631
45293,293
112720,720
91473,473
2001,1
51907,907
48170,170
5078,78
81798,798
47311,311
72054,54
88271,271
28415,415
33898,898
79353,353
25405,405
92387,387
44276,276
36090,90
75155,155
8054,54
88120,120
54878,878
103924,924
107465,465
28312,312
74979,979
114005,5
93919,919
34329,329
24862,862
17932,932
78398,398
106547,547
33929,929
27191,191
29663,663
115790,790
69335,335
53021,21
93448,448
19646,646
109235,235
58012,12
94050,50
46165,165
99772,772
86981,981
76307,307
90221,221
17669,669
4684,684
45730,730
33771,771
20469,469
83339,339
102436,436
33267,267
77083,83
72312,312
82034,34
18682,682
100803,803
116221,221
82897,897
64696,696
49928,928
40736,736
61407,407
102904,904
81505,505
84575,575
102755,755
70798,798
1416,416
10530,530
11633,633
120588,588
93947,947
45753,753
114791,791
107707,707
69982,982
79023,23
123427,427
50158,158
117584,584
13485,485
44419,419
111135,135
68127,127
96217,217
71461,461
78871,871
17580,580
10407,407
51386,386
42871,871
122750,750
20271,271
80993,993
102052,52
75782,782
37803,803
26183,183
30905,905
118867,867
98032,32
116160,160
52530,530
31201,201
69397,397
88135,135
67864,864
56079,79
27775,775
24923,923
69352,352
107199,199
19805,805
83415,415
59470,470
47543,543
115175,175
17686,686
55879,879
26634,634
13893,893
95781,781
115301,301
4548,548
107693,693
62827,827
60980,980
28862,862
100767,767
42945,945
81524,524
94182,182
54851,851
112668,668
21075,75
87007,7
51244,244
36292,292
79607,607
92018,18
70146,146
28549,549
121163,163
3873,873
45529,529
31224,224
49645,645
49330,330
50538,538
23087,87
68241,241
11495,495
123055,55
39943,943
107504,504
86411,411
3443,443
114525,525
122385,385
42504,504
77194,194
3413,413
40714,714
77092,92
94316,316
61988,988
63571,571
35091,91
91755,755
38131,131
110082,82
8664,664
